date,temperature_c,humidity_pct
2025-05-31,20.767223650385603,57.23087403598972
2025-06-01,23.570358333333335,59.33326666666667
2025-06-02,24.491175,59.02854166666667
2025-06-03,20.892216666666666,54.52239166666667
2025-06-04,16.344224999999998,47.795608333333334
2025-06-05,15.454858333333334,42.266025000000006
2025-06-06,19.162058333333334,40.15810833333334
2025-06-07,23.594391666666667,42.87596666666667
2025-06-08,24.494866666666667,48.86415833333333
2025-06-09,20.857000000000003,55.420424999999994
2025-06-10,16.288083333333333,59.38800833333333
2025-06-11,15.523525,58.996991666666666
2025-06-12,19.150191666666668,54.483225000000004
2025-06-13,23.627216666666666,47.827108333333335
2025-06-14,24.542766666666665,42.16350833333333
2025-06-15,20.86615,40.251666666666665
2025-06-16,16.372,42.906299999999995
2025-06-17,15.480383333333332,48.65499166666667
2025-06-18,19.078208333333333,55.316341666666666
2025-06-19,23.622633333333333,59.486041666666665
2025-06-20,24.501741666666668,58.99485000000001
2025-06-21,20.916533333333334,54.469449999999995
2025-06-22,16.395258333333334,47.840775
2025-06-23,15.563183333333333,42.25796666666667
2025-06-24,19.10438333333333,40.23130833333333
2025-06-25,23.608800000000002,42.79155
2025-06-26,24.471,48.8628
2025-06-27,20.870375,55.23375
2025-06-28,16.327150000000003,59.39630833333334
2025-06-29,15.514616666666667,59.02758333333334
2025-06-30,19.1827,54.558375000000005
2025-07-01,23.697400000000002,47.77183333333333
2025-07-02,24.498025000000002,42.21949166666666
2025-07-03,20.946825,40.23439166666667
2025-07-04,16.296766666666667,42.86996666666666
2025-07-05,15.495625,48.736533333333334
2025-07-06,19.10225833333333,55.384483333333336
2025-07-07,23.659299999999998,59.338499999999996
2025-07-08,24.519075,58.99781666666667
2025-07-09,20.8666,54.36890833333334
2025-07-10,16.334016666666667,47.76015833333334
2025-07-11,15.495158333333332,42.162791666666664
2025-07-12,19.186508333333336,40.191475
2025-07-13,23.590875,42.81086666666667
2025-07-14,24.48045,48.84631666666667
2025-07-15,20.836325,55.35935833333333
2025-07-16,16.422908333333336,59.380808333333334
2025-07-17,15.498441666666668,59.023525
2025-07-18,19.113391666666665,54.4333
2025-07-19,23.632483333333333,47.83861666666667
2025-07-20,24.536733333333334,42.054500000000004
2025-07-21,20.895258333333334,40.12070833333333
2025-07-22,16.286466666666666,42.80674166666666
2025-07-23,15.490675000000001,48.927099999999996
2025-07-24,19.031841666666665,55.309491666666666
2025-07-25,23.657366666666668,59.40665833333334
2025-07-26,24.531075,59.05574166666667
2025-07-27,20.937875000000002,54.350125
2025-07-28,16.429874895746455,47.87168473728107
2025-07-29,15.458033333333333,42.244025
2025-07-30,19.150591666666667,40.206966666666666
2025-07-31,23.660416666666666,42.860925
2025-08-01,24.498366666666666,48.8427
2025-08-02,20.899475,55.29441666666667
2025-08-03,16.448175000000003,59.36749166666667
2025-08-04,15.578825,59.04635833333334
2025-08-05,19.23006666666667,54.472725
2025-08-06,23.624675,47.812825
2025-08-07,24.568716666666667,42.20624166666666
2025-08-08,20.913316666666667,40.242891666666665
2025-08-09,16.450625,42.861241666666665
2025-08-10,15.521808333333333,48.77446666666667
2025-08-11,19.03539166666667,55.28350833333334
2025-08-12,23.757749999999998,59.399258333333336
2025-08-13,24.4575,59.06825833333334
2025-08-14,20.81,54.30159166666667
2025-08-15,16.350783333333332,47.831691666666664
2025-08-16,15.531825,42.15534166666667
2025-08-17,19.125633333333333,40.173125
2025-08-18,23.662783333333334,42.7781
2025-08-19,24.492641666666668,48.87225
2025-08-20,20.82743333333333,55.33419166666667
2025-08-21,16.361983333333335,59.49121666666667
2025-08-22,15.465383333333333,58.95216666666667
2025-08-23,19.13115,54.49645833333334
2025-08-24,23.5737,47.754175000000004
2025-08-25,24.443858333333335,42.0432
2025-08-26,20.9026,40.260891666666666
2025-08-27,16.309808333333333,42.82335833333333
2025-08-28,15.504075,48.79331666666667
2025-08-29,18.229347290640394,54.47023399014778
